baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000172061	8283.15362432676	3.81062931165905	0.179721850528139	21.2029271925531	8.97376923473945e-100	7.80879612958094e-98
ENSG00000115718	49.8829262614557	2.83247892907427	0.133712860217798	21.18329474413	1.36167510618627e-99	1.17958922427383e-97
ENSG00000102384	350.132839656779	2.7266482693887	0.128722798519876	21.1823259029571	1.38997248484945e-99	1.1987271634965e-97
ENSG00000115163	420.307379486166	3.29925741632736	0.155757733847311	21.181981368332	1.40017626302172e-99	1.20216022440238e-97
ENSG00000198826	876.620518035097	2.58635942247926	0.122154409814249	21.1728698653789	1.69890623920217e-99	1.45218897030564e-97
ENSG00000085999	315.951597818772	3.176699045929	0.150068402681722	21.1683404978089	1.87027805004835e-99	1.5916313379222e-97
ENSG00000111077	5624.67911379498	-1.93753799405017	0.0915390089575929	-21.1662548689791	1.95488688357269e-99	1.65633793056391e-97
ENSG00000126218	167.747075645787	-2.92111014547414	0.138086423576036	-21.15421682904	2.52344866023161e-99	2.12873280429494e-97
ENSG00000013810	2721.96400773119	2.35219627189116	0.111318905150646	21.130249787383	4.19323227215597e-99	3.52195047971778e-97
ENSG00000123612	484.453531358035	-4.50780704750288	0.21372254435917	-21.0918649739043	9.4463273477851e-99	7.89974682703517e-97
ENSG00000121594	77.2870789945622	3.19612805270108	0.151582364336671	21.0850917036915	1.09002283950859e-98	9.07631948863234e-97
ENSG00000168477	2233.80440525973	-3.76870994008491	0.178750984597192	-21.0835758391908	1.1255043183792e-98	9.33154181221001e-97
ENSG00000196584	453.298814697413	2.51304284101112	0.119262349215474	21.0715524014268	1.45095780971767e-98	1.19784628068914e-96
ENSG00000154920	206.781745905984	2.9773053920387	0.141465633657064	21.0461390167466	2.48085148357463e-98	2.03936548764658e-96
ENSG00000099260	2302.61380833237	-2.55777505346946	0.121563356903393	-21.0406747446283	2.78388448693436e-98	2.27877459824568e-96
ENSG00000105664	7314.05589496728	4.05616330534955	0.193032568379928	21.0128443059732	5.00455672695116e-98	4.07924163929293e-96
ENSG00000138640	1379.07651711567	-2.15349166746659	0.102583592065187	-20.9925546972283	7.67100099586505e-98	6.2264032452992e-96
ENSG00000135094	704.938919263617	2.8467692496242	0.135725085540859	20.9745253670679	1.12079308557763e-97	9.05919699882374e-96
ENSG00000246430	47.7311162654595	-3.96793072519983	0.189221666592589	-20.9697483203292	1.23917790660431e-97	9.97434949990922e-96
ENSG00000164087	702.049956845416	1.99039957589232	0.0949723018388343	20.9576848971185	1.59666203233495e-97	1.27984718425919e-95
ENSG00000123219	345.060083364601	2.47936889995797	0.118363502951925	20.9470726881496	1.99525218848889e-97	1.5927389164144e-95
ENSG00000123243	2664.54358670508	-3.49706852299472	0.167133367543021	-20.9238201467732	3.25007623675092e-97	2.58374373422034e-95
ENSG00000226009	9.30788142183158	-3.23657637450919	0.154829388798659	-20.9041474594856	4.9088962079864e-97	3.88647774368366e-95
ENSG00000131187	422.236781799934	3.69815944728204	0.177031361070763	20.889854909966	6.62202616862739e-97	5.2214000622671e-95
ENSG00000138316	400.920514931835	3.16418100808189	0.151525779302969	20.8821299097578	7.78433884651398e-97	6.11292105028281e-95
ENSG00000162004	397.757340243578	3.42434245748583	0.164190815536681	20.8558709346371	1.34821286082705e-96	1.05444437431e-94
ENSG00000136492	747.856648708491	3.09462975100129	0.148482788730872	20.8416731491376	1.81387273694995e-96	1.41291909404835e-94
ENSG00000116678	1025.73607920226	-2.68108574943285	0.128759851306265	-20.8223737619555	2.71402205401479e-96	2.10560152768907e-94
ENSG00000123473	1013.03453288648	2.56272401717757	0.123114880049121	20.8157130653507	3.11871011773247e-96	2.40988968217424e-94
ENSG00000131069	3038.43399870304	-1.6261865702951	0.0784182370541538	-20.7373518123353	1.59466529304077e-95	1.22732048330524e-93
ENSG00000286289	80.7017426352591	-2.81214627471595	0.135667460695945	-20.7282296011899	1.9275133005248e-95	1.47760721982294e-93
ENSG00000189057	1351.82535702862	3.06583651484867	0.147947101396211	20.722518291441	2.17031877911934e-95	1.6571627737165e-93
ENSG00000164330	1162.99972737283	-2.75328759377859	0.132923092846985	-20.713387981034	2.62340756068919e-95	1.99523571879503e-93
ENSG00000187824	223.363586547611	-2.11415155316163	0.102206291214924	-20.6851410811482	4.71393236954637e-95	3.57112727509399e-93
ENSG00000134962	345.006218004188	-4.11007203684635	0.198966105078357	-20.6571467799891	8.41945155446553e-95	6.35339707535801e-93
ENSG00000204677	117.073147809758	3.95815906460892	0.191726553213937	20.6448141807058	1.08679640178788e-94	8.16915676643515e-93
ENSG00000139618	657.06429508335	2.15256526397813	0.104453723125196	20.607836653157	2.33434003039383e-94	1.74785971733132e-92
ENSG00000154736	1380.88543457412	-2.87349511909791	0.139485680543882	-20.600645943681	2.70806860446718e-94	2.01986367957903e-92
ENSG00000174804	3732.18993407701	-2.39683600434336	0.116401563464826	-20.5910980316655	3.29809386762031e-94	2.45048374364189e-92
ENSG00000101441	178.313471877772	7.97602620079515	0.38785373621686	20.5645207355577	5.70608267042397e-94	4.22337567154215e-92
ENSG00000240498	122.212658435244	3.2354722704101	0.157371989990505	20.5593909729763	6.34241115606129e-94	4.67643888216764e-92
ENSG00000151725	1397.96378154787	2.36286728892469	0.11527455113377	20.4977357594107	2.25546502613058e-93	1.65669480512511e-91
ENSG00000224940	125.673931546557	-4.25086481416235	0.207578539580258	-20.4783443546619	3.35882115802975e-93	2.45779193677343e-91
ENSG00000161281	600.706307367645	-2.83042158772435	0.138298060481283	-20.4660974844792	4.31849126164079e-93	3.14809864876893e-91
ENSG00000167676	13425.5914543755	-5.10170354414561	0.249663099920862	-20.4343515151528	8.27851258533306e-93	6.01219195952873e-91
ENSG00000198018	1571.9329791726	1.37283043381448	0.0672239572527993	20.4217438234389	1.07169659939449e-92	7.75394565809093e-91
ENSG00000189134	28.0585365864358	-2.40502276114016	0.117846257240785	-20.4081386838292	1.41574287831557e-92	1.02049704937687e-90
ENSG00000176438	1335.66895690694	-2.74928253233253	0.134872920674367	-20.3842440616401	2.30753450508994e-92	1.65713574607166e-90
ENSG00000143493	2751.4977650712	1.37944424709516	0.0677802784329013	20.3517052303161	4.48401867787973e-92	3.20823232664002e-90
ENSG00000119969	1032.90226213506	2.38107626981967	0.117017806670888	20.3479823931107	4.83780398219089e-92	3.44858661726803e-90
ENSG00000262097	43.7946883690773	-2.49981492461225	0.12296275165377	-20.3298551064557	7.00089017472809e-92	4.97217633806608e-90
ENSG00000144045	149.956330854372	4.91710974722089	0.241869330438119	20.3296124329369	7.03559790228515e-92	4.97852308704559e-90
ENSG00000167588	4885.73905755216	-5.21981714566966	0.256931319833835	-20.3160017589349	9.2836640183001e-92	6.54532195275625e-90
ENSG00000173511	4749.01687102636	-1.43781562698065	0.0708243467277844	-20.3011491585929	1.25612828717992e-91	8.82395863699698e-90
ENSG00000145681	266.821457903276	5.7518828710566	0.283435458545249	20.2934484646999	1.46919563282095e-91	1.02833047952301e-89
ENSG00000249001	31.2013385127157	6.22599312662849	0.306951154307829	20.2833351145658	1.80470069628556e-91	1.25859956862254e-89
ENSG00000160957	1284.02209517602	2.46011360501489	0.121317534109093	20.2783020861821	1.99913716323366e-91	1.38918459422114e-89
ENSG00000103888	1266.54733350605	3.78580908872363	0.186834581366001	20.2628927741562	2.73417065111864e-91	1.89314367879247e-89
ENSG00000137135	332.473566490078	2.49891241791946	0.123384037213269	20.2531257232255	3.33398729587367e-91	2.30021309220313e-89
ENSG00000274180	1273.38604126354	-1.89333608085541	0.0935046963105157	-20.2485667090764	3.65726979207484e-91	2.51427536808903e-89
ENSG00000259347	23.1870474189873	-3.38400201441913	0.16720256956431	-20.2389354615604	4.4467031564744e-91	3.04614934669406e-89
ENSG00000101057	2925.95609277677	3.50634065568556	0.173564852484916	20.201904968002	9.41926998960358e-91	6.42973348618947e-89
ENSG00000184661	571.262997339869	3.34329479979594	0.165558345899545	20.1940577603048	1.10412910542404e-90	7.51041058400761e-89
ENSG00000177363	267.292242207477	-3.36590948309645	0.166726123045194	-20.188254975401	1.24173279716017e-90	8.41676988615445e-89
ENSG00000165209	3819.84624318817	1.33855489711974	0.0664194980735935	20.1530414402802	2.53077341462647e-90	1.70942240642497e-88
ENSG00000160298	572.435457815402	2.16361808677954	0.107361594201912	20.1526262986603	2.55208770754149e-90	1.71781290363368e-88
ENSG00000188368	152.403398071097	2.01420505243123	0.100008244907724	20.1403899677441	3.26753371290714e-90	2.19174362034514e-88
ENSG00000180354	3191.91009586491	-2.31462804656406	0.114970651328886	-20.1323382951255	3.84419725465177e-90	2.56962638634474e-88
ENSG00000162733	4079.36642784748	-2.37818270359626	0.118232125536011	-20.1145221132975	5.50671646093377e-90	3.66823271007995e-88
ENSG00000091651	475.106585221297	3.0684087034445	0.152565003878674	20.1121399104387	5.77766959503511e-90	3.83549901157692e-88
ENSG00000165197	232.507302598765	-4.5014430531084	0.223826443673043	-20.1113102600331	5.87512401405844e-90	3.88683718162948e-88
ENSG00000196747	141.041952814147	5.50944122581056	0.274210174783673	20.0920379054388	8.66323158838142e-90	5.71181937967073e-88
ENSG00000109265	366.211077703956	3.4276756727956	0.170617450128883	20.0898306134944	9.05705217644394e-90	5.9511610185219e-88
ENSG00000273162	37.9918885514152	2.56588566351966	0.127743368914043	20.0862532852582	9.73358649998283e-90	6.3740143731074e-88
ENSG00000130176	2400.52056130024	-3.35744863287465	0.167243417887651	-20.0752213467084	1.21540029708378e-89	7.93212937130556e-88
ENSG00000262179	45.686846876792	-3.5200680930181	0.175506614241351	-20.0566121580889	1.76721836872833e-89	1.14946546959912e-87
ENSG00000164109	1407.22101194545	2.45893710161401	0.122687155373427	20.0423352724225	2.35457299953932e-89	1.52636379882888e-87
ENSG00000223808	554.885721772089	7.57762301935823	0.378357532546851	20.0276784985638	3.16051793444407e-89	2.04196941329734e-87
ENSG00000135437	94.6070407382895	-3.84270696049435	0.192031499516798	-20.0108157784718	4.43333912000926e-89	2.85477483734463e-87
ENSG00000241684	54.6477940757897	-2.803191577978	0.140116099069663	-20.0062062574573	4.86278804408679e-89	3.12090828689929e-87
ENSG00000102385	68.9657540894782	2.93082599708579	0.146592591438966	19.9930021586803	6.33662094149653e-89	4.05333918370298e-87
ENSG00000144136	4694.30584730124	1.28156037781497	0.064272237865855	19.9395636493903	1.84668498244768e-88	1.17736833303381e-86
ENSG00000165478	46.3101859132631	-5.17516129486318	0.259681161705849	-19.9289053578915	2.285052562653e-88	1.45206070412272e-86
ENSG00000136541	108.156912461806	3.50368839083915	0.175920306717813	19.9163385751668	2.93697438130796e-88	1.86021216715106e-86
ENSG00000117155	1883.09467718778	1.5951844245768	0.0801676845608724	19.8980977598967	4.22667462478421e-88	2.66833007848305e-86
ENSG00000042445	6962.27583520163	-1.64563779800065	0.0827558352583415	-19.8854593499468	5.43820031704217e-88	3.42199197800067e-86
ENSG00000174807	4000.42768873383	-2.4491787297869	0.123292021231977	-19.8648599099426	8.19805228388028e-88	5.1418822733766e-86
ENSG00000102100	3111.37502107131	1.21368385766894	0.0611318679404535	19.853537910066	1.02708491777854e-87	6.4211088807915e-86
ENSG00000245025	92.6206853872146	-1.78124136126771	0.0897562243328937	-19.8453240931941	1.20946236674125e-87	7.53690129055077e-86
ENSG00000144655	3314.30805452372	-2.24893990109334	0.113472869245826	-19.8191859960928	2.0337160476012e-87	1.26325809027524e-85
ENSG00000223656	6.99834790694211	-2.75365369684398	0.139053934262001	-19.8027744519306	2.81740908834277e-87	1.74444579386556e-85
ENSG00000118596	632.214574851815	-2.73537599102387	0.138184061886944	-19.7951627247854	3.27692197663898e-87	2.02247855414415e-85
ENSG00000011523	2157.31804795204	-1.12463485612003	0.0568741320005347	-19.7741014510685	4.97613391830967e-87	3.06143168897791e-85
ENSG00000136826	2876.31474487111	-2.80479971201057	0.141864585094895	-19.7709647558227	5.2953629164034e-87	3.24748637520892e-85
ENSG00000187758	14.1334154581622	-4.78728324359249	0.242148060959729	-19.770066399122	5.39049760628099e-87	3.29536812525747e-85
ENSG00000182481	8379.51446534707	2.18084048733892	0.110334618006166	19.7656957240479	5.87823571480907e-87	3.58220055327071e-85
ENSG00000197472	99.3381366626793	3.86246647912748	0.195432847810564	19.7636503914195	6.12136407758187e-87	3.71863242926813e-85
ENSG00000228168	80.31707603961	3.76156526044226	0.190329594992086	19.7634280711766	6.14838832906371e-87	3.72334061883551e-85
ENSG00000167874	136.872849373548	-2.34755948605874	0.118803662917602	-19.7599924817716	6.58145655161806e-87	3.97314305200493e-85
ENSG00000129195	427.45913466495	3.13636241980276	0.158732621260167	19.7587767082998	6.74188955183911e-87	4.0573153383934e-85
ENSG00000149380	608.479259196745	2.80263406620638	0.141953175506924	19.7433699964654	9.14690367284792e-87	5.48757407304584e-85
ENSG00000156564	62.9220131045678	4.23112885830985	0.214470935257403	19.7282156355207	1.23451431950679e-86	7.38338935734745e-85
ENSG00000104147	60.2472270728182	2.6110037617799	0.132374978082997	19.7242998608306	1.33391564158351e-86	7.95326616176239e-85
ENSG00000240654	12.2036401683993	-3.38435817624976	0.171589503479026	-19.7235734565981	1.35321453758891e-86	8.04350721142851e-85
ENSG00000162769	1591.64542740715	1.77313608875668	0.0899270686172127	19.7174901397519	1.52616194977305e-86	9.04367992199871e-85
ENSG00000165410	1208.15183361815	-1.67701178240988	0.0850747299401427	-19.7122198752767	1.69371530368947e-86	1.00058691855269e-84
ENSG00000071539	1119.35784957462	2.56413369591316	0.130167411859841	19.698737643137	2.21063336987151e-86	1.30198217802371e-84
ENSG00000119771	374.352100818738	-2.42637249961979	0.123228277505584	-19.6900626117235	2.62365096679365e-86	1.54053767101884e-84
ENSG00000162814	304.8301010889	2.64239409921418	0.134340053894117	19.6694434952128	3.9408181664791e-86	2.3069310709104e-84
ENSG00000135144	561.515267670296	-2.84056314694688	0.144455702641707	-19.6639045395966	4.39558837788916e-86	2.56021372921867e-84
ENSG00000179546	75.7233957500157	4.37102330058781	0.222287216089232	19.6638537181246	4.39999460658764e-86	2.56021372921867e-84
ENSG00000151726	9674.42079660119	-2.6494773699438	0.13478938238395	-19.6564248836508	5.09383593291636e-86	2.95503671327562e-84
ENSG00000189159	6329.74977060718	2.13886260660509	0.108870097208976	19.6460062169279	6.25448059414834e-86	3.61748671011251e-84
ENSG00000185271	21.2770503717036	-2.47288263447853	0.126004512332626	-19.6253498283509	9.39283244196355e-86	5.41643991384632e-84
ENSG00000120907	43.9380394031135	-4.26660150916016	0.2176148298724	-19.6062074981834	1.36864933575432e-85	7.86891900836367e-84
ENSG00000129596	511.360832095418	-3.52101539762761	0.179803290478034	-19.5825971163623	2.17636150121414e-85	1.24756532582952e-83
ENSG00000105048	1636.45841541236	4.90579427738456	0.251206699785132	19.5289149595958	6.23501209801693e-85	3.56354922217429e-83
ENSG00000234456	754.632906834339	-1.77889507195922	0.091123438658228	-19.5218167592559	7.16449181575165e-85	4.0827036252711e-83
ENSG00000079616	3086.91425421533	1.60304183143822	0.0821182404776434	19.5211419791032	7.25974153259829e-85	4.12481432137453e-83
ENSG00000151468	1658.62725374778	-2.68187719669934	0.137390818904607	-19.5200612244797	7.41493555986145e-85	4.20063710103823e-83
ENSG00000161800	2627.53760338876	1.94482780355595	0.0996472782941658	19.5171191511592	7.85438016700354e-85	4.43657649316299e-83
ENSG00000198937	929.738107557545	1.69908561591313	0.0870726617446414	19.5134222598598	8.44357373690536e-85	4.75547980902442e-83
ENSG00000159263	264.924282205565	5.40047514046137	0.276781861022741	19.5116656868553	8.73877842409097e-85	4.90743376734271e-83
ENSG00000198624	2120.50009139193	-2.70903683705305	0.138968076574223	-19.4939507247634	1.23562935667809e-84	6.91880809052388e-83
ENSG00000139734	645.769416124812	2.86212871691284	0.146939667146543	19.4782577944622	1.67896187237925e-84	9.37404203775214e-83
ENSG00000111602	2889.27776859433	1.65574233555464	0.0851517443073909	19.4446085517349	3.23735995270311e-84	1.80228586646451e-82
ENSG00000154370	1900.74708469552	1.60789440760645	0.082717733049008	19.4383277725203	3.65898984637273e-84	2.03115993828242e-82
ENSG00000065911	4341.08180740053	1.69722349285435	0.0873172883582933	19.4374278538065	3.72372933806916e-84	2.06117488116963e-82
ENSG00000182782	194.264346905831	-3.3086766276546	0.170401804967022	-19.4169106852766	5.55315794781524e-84	3.06502586388271e-82
ENSG00000072163	1446.52951077002	-2.04118316490068	0.10517737331112	-19.4070559155604	6.72729005128298e-84	3.70250111711352e-82
