logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSG00000166145	0.870908892944631	8.94707138601444	8.709561875671	1.57686482381005e-17	6.6861006730383e-17	28.5997188523497
ENSG00000172548	1.81557324170298	0.0259487271495672	8.7094657585056	1.57809259822775e-17	6.68983822966065e-17	28.5989511949426
ENSG00000224746	1.6789292147693	2.6777095750165	8.70836465347032	1.59222541178328e-17	6.74826908837855e-17	28.5901575222525
ENSG00000090376	-1.26183553424211	3.6116254757915	-8.70735234183174	1.60532889955796e-17	6.8023127180655e-17	28.5820737933061
ENSG00000136371	0.991570279497531	1.82864472716233	8.70551210141287	1.62942279092454e-17	6.90289242874568e-17	28.5673807205005
ENSG00000230359	0.970040438142561	3.34272922779711	8.70544127885267	1.63035716480503e-17	6.90533648535489e-17	28.5668153022092
ENSG00000146072	-1.16394645780423	7.30817942014926	-8.70518235577723	1.63377769014346e-17	6.9183071938166e-17	28.5647481992218
ENSG00000082996	-0.410525619547365	7.85835976904433	-8.70448257069559	1.64305779481963e-17	6.95607943903697e-17	28.5591617474804
ENSG00000075275	1.42646197134504	6.98229840782417	8.70343209480489	1.6570864385714e-17	7.01393422881732e-17	28.5507764018181
ENSG00000167601	-0.89018719191538	6.61957224446058	-8.70339583201866	1.65757282041073e-17	7.01445602293417e-17	28.5504869519272
ENSG00000257815	1.06894833611201	0.743699509212669	8.70234272049464	1.67175961033253e-17	7.07294177669816e-17	28.5420814458041
ENSG00000123395	0.715457056662436	5.86701695510881	8.70225458382196	1.67295235501955e-17	7.07643827332334e-17	28.5413780134264
ENSG00000058600	0.537876095795375	5.66626732729024	8.70090390590254	1.69133651357218e-17	7.15263545735275e-17	28.5305987895071
ENSG00000103479	-0.681836269785641	6.51170701597278	-8.70045552019628	1.69748355815824e-17	7.17706005176209e-17	28.527020710504
ENSG00000285693	1.02958801047911	3.05165179124999	8.70024194386656	1.70041929506024e-17	7.18789933084763e-17	28.5253164441302
ENSG00000011198	-0.571135937184579	5.83477275560382	-8.69980289678466	1.70647003670437e-17	7.21189852746772e-17	28.5218131077769
ENSG00000203668	0.950335813957092	5.46726104604273	8.69960306098411	1.70923112358371e-17	7.2219874989917e-17	28.5202185850788
ENSG00000132842	0.419195372026965	6.35873418041072	8.69770848801248	1.73562838851861e-17	7.33191979212824e-17	28.5051029970753
ENSG00000082515	0.682636963553282	5.60642278227691	8.69752076149905	1.73826584021762e-17	7.34145594694445e-17	28.5036053969524
ENSG00000128652	-1.17874781810516	1.51896595780133	-8.69673735921806	1.74931502868127e-17	7.38650660635296e-17	28.4973560474309
ENSG00000180628	-0.566331782384746	6.41841820861956	-8.69500925770084	1.77393442485445e-17	7.48882544128894e-17	28.4835723158396
ENSG00000272914	-0.90287089369242	2.53008466350991	-8.69184435906434	1.81991438041557e-17	7.68125540766176e-17	28.4583343010366
ENSG00000118804	-1.0689465065832	4.09095815298652	-8.69113815552301	1.83033384142578e-17	7.72354503028902e-17	28.4527038340285
ENSG00000118473	1.09759443964158	2.77775072198494	8.69110489861763	1.830825971229e-17	7.72393450801524e-17	28.4524386905721
ENSG00000243244	-0.969404271111214	3.65217859020634	-8.69056055937476	1.83889962215132e-17	7.75630194338849e-17	28.4480990210735
ENSG00000136875	0.456158668494736	6.9366104885466	8.68822234477699	1.87398220270728e-17	7.90255144987977e-17	28.4294605130502
ENSG00000198618	0.668726299150657	10.5452187285459	8.68806398103891	1.87638207123066e-17	7.91094475164422e-17	28.4281983067492
ENSG00000156234	3.03417538879876	6.84756197935295	8.68699848306762	1.89260795685344e-17	7.97761302869187e-17	28.4197064698542
ENSG00000054598	-1.79330805329942	4.76004312323453	-8.68549837286026	1.91568764366817e-17	8.07313566762254e-17	28.4077523241276
ENSG00000281706	1.57406859799568	0.370907870331965	8.68500192378744	1.92338677163556e-17	8.10381366509395e-17	28.4037965786898
ENSG00000117640	-0.507058915649547	5.5651716909462	-8.68360809674494	1.94516664789954e-17	8.19379182383849e-17	28.3926914655766
ENSG00000100234	-1.31566029297997	10.637106636731	-8.68337443637438	1.94884159648946e-17	8.2074824418974e-17	28.390829956659
ENSG00000174684	-0.670604250967705	7.91119423650457	-8.68327487788985	1.95040951021178e-17	8.21229531784463e-17	28.390036813894
ENSG00000110455	-0.856192918102244	4.17966597322792	-8.67855778467534	2.02614399091016e-17	8.52932002972379e-17	28.3524663313644
ENSG00000081853	-1.4731303387976	1.62055396328487	-8.67539230260193	2.07858920698991e-17	8.74818873652093e-17	28.3272636252912
ENSG00000163251	-1.02547410974718	3.36157299318823	-8.67493822889761	2.08622145148844e-17	8.7783981703014e-17	28.3236490450509
ENSG00000256139	-1.64632227757071	3.16666074992576	-8.67472338577381	2.08984226379223e-17	8.79171882664163e-17	28.3219388763038
ENSG00000051128	0.797303617851516	5.09202271135476	8.67294013196461	2.12013667438173e-17	8.91722191937868e-17	28.3077453988418
ENSG00000241472	1.34575677183969	1.21885350024176	8.67022948464094	2.16701914566298e-17	9.11242399998205e-17	28.2861751821169
ENSG00000155115	0.614309101982047	10.494576956163	8.66929204661151	2.18347005472138e-17	9.1796027240713e-17	28.2787167490015
ENSG00000105227	-0.984929100954624	3.18610176758578	-8.6659795973288	2.24259434701185e-17	9.42611784063857e-17	28.2523676866133
ENSG00000116580	0.495919086354182	6.11664613066766	8.66566703197221	2.24825439446301e-17	9.44785259783261e-17	28.2498818032628
ENSG00000147604	-0.729963810045704	11.7859161729742	-8.66553469786475	2.25065500094254e-17	9.45588371209393e-17	28.2488293510994
ENSG00000179902	1.63908055380131	2.77613861288272	8.66386112101205	2.28123401939485e-17	9.5822741436551e-17	28.2355205679346
ENSG00000105426	-1.02537312301779	5.65587026962761	-8.66216639362198	2.31261790374644e-17	9.71198970968994e-17	28.2220457823112
ENSG00000166913	0.393991168250675	9.23831517468148	8.66195541951144	2.31655458468423e-17	9.72640762158876e-17	28.2203684806091
ENSG00000204237	0.594163674167202	7.81758507360782	8.66170585402541	2.32121991521492e-17	9.74387794917903e-17	28.2183844111084
ENSG00000139405	0.48189753253244	7.17256781887546	8.6604678749928	2.3445001023348e-17	9.83946404017025e-17	28.2085430668663
ENSG00000165280	0.412216097437614	8.91136029096023	8.66015791743152	2.35036488180208e-17	9.86193501013305e-17	28.2060792360941
ENSG00000127951	-1.20362211355849	6.02405765382897	-8.65826980309708	2.3864048132612e-17	1.00109811471401e-16	28.1910723433041
ENSG00000125245	1.49609779227141	3.14091229873229	8.65700382560191	2.4108748572163e-17	1.01114373625064e-16	28.1810117813105
ENSG00000196810	0.564893503445019	4.92521684706726	8.65613009590894	2.42790762694375e-17	1.01806641062078e-16	28.1740690811577
ENSG00000181374	-2.21581687602263	4.70720599365065	-8.65608637987524	2.42876295863626e-17	1.01820405457759e-16	28.1737217267663
ENSG00000240184	-1.38644989402129	4.32607008535119	-8.65599979663138	2.43045789339378e-17	1.01869354707271e-16	28.1730337668149
ENSG00000276600	-1.22255077859881	4.83778427555143	-8.65591456136771	2.43212758225378e-17	1.01917224802556e-16	28.172356523068
ENSG00000198795	-1.19401802376788	5.22779250874564	-8.65466460477037	2.45674381903562e-17	1.02926430483908e-16	28.1624255323245
ENSG00000116690	-2.33183238359064	2.25031310207319	-8.65399670474628	2.46999799980816e-17	1.03459283088235e-16	28.1571195132587
ENSG00000177383	0.633177668775223	9.70473222694715	8.65250611225588	2.4998335485483e-17	1.04686287645471e-16	28.1452789894506
ENSG00000135378	0.937525447179928	6.03635157308516	8.65245420822436	2.500878846618e-17	1.04707363586837e-16	28.1448667204709
ENSG00000117013	-1.72906760456763	1.27325149300703	-8.65040454914581	2.54250420958718e-17	1.06427077618213e-16	28.1285881216627
ENSG00000163312	-0.388924990063247	5.34669483918374	-8.65014142661331	2.54789716740829e-17	1.06629717244353e-16	28.1264986099726
ENSG00000143786	0.853105233229913	3.16085797502902	8.64774407778043	2.59755688807377e-17	1.08684435702424e-16	28.1074632081066
ENSG00000170185	0.489836437131687	5.86932157442887	8.64659606994305	2.62167474871312e-17	1.0966979817159e-16	28.0983493744167
ENSG00000156463	-1.67703761348171	2.74798694031261	-8.64510601618154	2.65330877140595e-17	1.1096908171903e-16	28.0865216095424
ENSG00000267106	0.827106862649575	2.62443173069421	8.64446981831186	2.66692997688232e-17	1.11514617518209e-16	28.0814721114455
ENSG00000179041	0.792546504750117	7.91398778599536	8.64342048233231	2.68954775925724e-17	1.12436017341119e-16	28.0731442192849
ENSG00000163785	-0.427504237341661	6.64291858054633	-8.64338767620747	2.69025792243299e-17	1.12441372880918e-16	28.0728838722206
ENSG00000237438	-1.70164484280967	2.91721195983773	-8.64289333677912	2.7009814866419e-17	1.12865153274818e-16	28.0689609300474
ENSG00000243649	1.87172982242916	2.7485946614908	8.64126532451012	2.73659702414605e-17	1.14328679308939e-16	28.0560428000857
ENSG00000142544	0.963829380342006	4.59046419864369	8.63918679246967	2.78274371531764e-17	1.16231444524338e-16	28.0395528002151
ENSG00000159363	0.673142711860742	6.57021490038325	8.63834597572125	2.80162889722841e-17	1.16994956845349e-16	28.0328831386759
ENSG00000107242	-1.71428378635519	2.50729806251604	-8.63742887384891	2.8223719242791e-17	1.17835705280362e-16	28.0256089763266
ENSG00000175264	1.64257003508711	3.83827365655422	8.63623901908736	2.84951042930837e-17	1.18943047695288e-16	28.0161723888362
ENSG00000167595	0.662520343261072	3.80434627289123	8.63502913670339	2.87737015573147e-17	1.2008001008516e-16	28.0065780820324
ENSG00000264575	-0.835501073497786	4.13824616691199	-8.634098618218	2.89898000336609e-17	1.20955714265715e-16	27.9991998834228
ENSG00000138614	0.386969237732147	7.17800081700419	8.63380980526911	2.90571979547738e-17	1.21210742839629e-16	27.9969099845954
ENSG00000177570	1.12545861764101	4.65499185964476	8.63352584036167	2.91236155009995e-17	1.21461572592467e-16	27.9946585868221
ENSG00000106244	0.420791810868305	9.0074095095666	8.63345535628701	2.91401244965963e-17	1.21484292544676e-16	27.9940997679179
ENSG00000163637	-0.932634971017674	4.43899437527343	-8.63344888568381	2.91416405244863e-17	1.21484292544676e-16	27.9940484672247
ENSG00000185274	-1.6098944211053	1.06130377696494	-8.63331510241598	2.91730027041985e-17	1.21586858536436e-16	27.9929878044974
ENSG00000253729	0.74500721676366	8.23991623824928	8.63328435701924	2.91802149147944e-17	1.21586858536436e-16	27.9927440502789
ENSG00000283445	-1.23582784421778	-1.23603981221812	-8.63326342576402	2.91851259464465e-17	1.21586858536436e-16	27.992578104495
ENSG00000112242	0.814104355867421	5.68615760383625	8.6318028632961	2.95298376790658e-17	1.22996421794781e-16	27.980999403202
ENSG00000182983	-1.34191626131334	3.31871546465821	-8.62670160502658	3.07656691708811e-17	1.28116231309136e-16	27.9405717407312
ENSG00000205208	0.637999888817892	5.31154667235438	8.62581869750622	3.09846913942504e-17	1.29000488869424e-16	27.9335766996895
ENSG00000036448	-1.53092868982712	0.874280889688688	-8.62382421112718	3.14851504383141e-17	1.31055836278249e-16	27.9177771252769
ENSG00000148334	0.562604407289273	5.3641762327861	8.62348935573378	3.15699524013417e-17	1.31380512815407e-16	27.9151248265647
ENSG00000062598	0.53261109707884	6.5031411178857	8.62247231017582	3.18289050476088e-17	1.32429633364141e-16	27.9070696141506
ENSG00000116014	2.36761328083371	1.91906855594873	8.62197968692503	3.19550866468184e-17	1.32926004272876e-16	27.9031682219214
ENSG00000178184	-0.742139454479788	4.64342820036369	-8.62188856163528	3.19784817992011e-17	1.32994684907851e-16	27.902446564134
ENSG00000227199	-0.990548062413812	2.57474504291333	-8.62128418482791	3.21340761475494e-17	1.33594798609377e-16	27.8976604232215
ENSG00000135829	0.312893147998495	8.66627016965417	8.62127436707764	3.21366098528718e-17	1.33594798609377e-16	27.8975826774641
ENSG00000125827	-0.702943824727766	6.96554087946106	-8.6211859109071	3.21594469883388e-17	1.3366097179878e-16	27.8968822054705
ENSG00000177917	0.67695029750785	4.12226714362967	8.62070831589465	3.22830272264484e-17	1.34145734558084e-16	27.8931003017525
ENSG00000160199	0.374162480672488	5.20155739802451	8.62034047691919	3.2378527323063e-17	1.34513632435899e-16	27.8901876365284
ENSG00000185252	0.611176260101558	4.54094188643276	8.62001831016628	3.24623990886126e-17	1.34833073660249e-16	27.8876367040131
ENSG00000127472	-1.3475828304765	1.91227669603514	-8.61932141847458	3.26445606644496e-17	1.3556053803006e-16	27.8821189541707
ENSG00000168827	0.441517479578809	6.48522529899252	8.61729172392176	3.31808808671478e-17	1.37758060733196e-16	27.8660506592848
ENSG00000152672	-1.66596497605206	2.01432966532816	-8.61670447916386	3.33376702889819e-17	1.38379268294489e-16	27.8614022651037
ENSG00000153071	-0.851736986683871	6.9102045952392	-8.61658383427218	3.33699720060776e-17	1.38483591667757e-16	27.8604473213876
ENSG00000135324	-1.84255130783804	3.48492614135297	-8.61549824668156	3.3662024317474e-17	1.39665589726152e-16	27.8518550455771
ENSG00000165731	2.38004483098286	4.63471158439606	8.61512420911469	3.37632344394828e-17	1.40055435452422e-16	27.8488948002475
ENSG00000114956	0.387559863183412	9.08460723745298	8.61430561008153	3.39857880581302e-17	1.4094835846006e-16	27.8424165384798
ENSG00000106603	0.547269095498584	5.4370272906793	8.61323864098654	3.42780438473506e-17	1.42129910075793e-16	27.8339734909579
ENSG00000105750	0.549742607730319	4.3438315660729	8.61253582250029	3.44719097310892e-17	1.42903079868065e-16	27.8284124878077
ENSG00000160097	-1.26026986237442	2.38878948049495	-8.61192745567824	3.46405966269609e-17	1.43571560961088e-16	27.8235991343652
ENSG00000276180	1.29043339499997	8.65045227539881	8.61128042447322	3.48208995059328e-17	1.44287888600517e-16	27.8184801841951
ENSG00000230102	1.54764860715458	-0.637814016043546	8.6103805137083	3.50732131161621e-17	1.45302236967193e-16	27.811361128414
ENSG00000276449	0.989740796424393	1.92318107982416	8.60994932665474	3.51947471243227e-17	1.45774469328402e-16	27.8079502950851
ENSG00000250770	1.6170711044699	-0.952998510023452	8.60970464625066	3.52638975172787e-17	1.46029576042613e-16	27.8060148552598
ENSG00000267710	-1.17238166727217	1.86670514882876	-8.60870381865142	3.5548147088789e-17	1.47175119044412e-16	27.7980987164583
ENSG00000122711	2.41264011824165	2.17389435357484	8.60860462523312	3.55764424838819e-17	1.4726070621462e-16	27.797314178964
ENSG00000176658	0.659252280711543	7.42411426335154	8.60816941651803	3.57008511187235e-17	1.47744010692267e-16	27.7938721293942
ENSG00000224557	1.79514500203875	3.33766448795501	8.60755497869715	3.5877226398152e-17	1.48442120274042e-16	27.7890128120717
ENSG00000143398	0.54964975369936	7.44865786191042	8.6075078403645	3.58907930352814e-17	1.48466453930528e-16	27.7886400278408
ENSG00000171451	-1.14991857310411	3.18599780167247	-8.60601630995812	3.63226905048382e-17	1.50220881004595e-16	27.7768454376768
ENSG00000110619	0.552728751936377	5.74783571711194	8.60565923838198	3.64268461157661e-17	1.50619394962408e-16	27.7740220735954
ENSG00000248008	0.747823676088092	5.93335969457152	8.60440949016991	3.6793719674251e-17	1.52103804123086e-16	27.7641410916809
ENSG00000160712	-1.0075957810751	4.49093363519008	-8.60402601145718	3.69070232632506e-17	1.52539554000743e-16	27.761109405436
ENSG00000236015	0.937701014119701	4.09527301939105	8.60395214947752	3.69288862778063e-17	1.52597267404206e-16	27.760525484227
ENSG00000130300	-0.875803174656793	9.746683194738	-8.60327489190534	3.71299509356994e-17	1.53395293450778e-16	27.7551715717581
ENSG00000224032	-0.895847020545588	5.35166630082227	-8.60319790297675	3.71528758241346e-17	1.53457185197911e-16	27.7545629749126
ENSG00000186141	0.603562116183157	5.56475537600172	8.60273417943796	3.7291254297249e-17	1.53995820973548e-16	27.7508973408404
ENSG00000152240	0.641111648813626	7.88347171790373	8.60094192905263	3.78308794552005e-17	1.56190837639573e-16	27.7367315489801
ENSG00000164402	0.664803036664159	6.97457728582748	8.59987140265566	3.81568756538636e-17	1.57503103393448e-16	27.7282713827895
ENSG00000132694	0.546313631530577	6.86228863780067	8.59953135490284	3.82610066059115e-17	1.57899193679342e-16	27.725584235147
ENSG00000109475	-0.747562785568463	10.6580783612453	-8.59871483363145	3.85121935216902e-17	1.5890186981034e-16	27.7191322314246
ENSG00000259865	0.838454651288022	8.50203398293008	8.59699009194443	3.90481456457473e-17	1.61056842217625e-16	27.7055053242894
ENSG00000259129	-1.96993119540787	-1.08087253588538	-8.59698046770433	3.9051156897575e-17	1.61056842217625e-16	27.7054292911516
ENSG00000231890	1.10330807834459	0.459467671726578	8.59686961877595	3.90858560821745e-17	1.61165542752497e-16	27.7045535708676
ENSG00000168434	0.607663138390901	6.52426630847038	8.59643542605201	3.92220656398026e-17	1.61692672648252e-16	27.7011234857693
ENSG00000228043	0.950987968830809	3.60552564218266	8.59578469120614	3.94270848590825e-17	1.62503184405324e-16	27.6959830088864
ENSG00000042753	0.475856347431495	9.9046349733945	8.59481296502089	3.97352078839187e-17	1.63738213716199e-16	27.6883074705545
ENSG00000037897	0.556022714590138	7.42540102314689	8.59343211947018	4.01771550074046e-17	1.65524052129034e-16	27.6774016048839
ENSG00000183780	-2.14590077387702	2.05796074349207	-8.59125302583127	4.08844859322503e-17	1.68402238643755e-16	27.6601941988999
ENSG00000198466	1.02088016673582	5.60842706987157	8.59056861416782	4.11091740037477e-17	1.69291627244596e-16	27.654790437703
ENSG00000215126	0.962590330914683	2.29679739023528	8.58482892506416	4.30421389657994e-17	1.7721398988519e-16	27.6094870440186
