CRCP	FOXA1
TPST1	FOXA1
RABGEF1	FOXA1
TMEM248	FOXA1
SBDS	FOXA1
TYW1	FOXA1
AUTS2	FOXA1
POM121	FOXA1
VPS37D	FOXA1
STX1A	FOXA1
CLDN4	FOXA1
WBSCR27	FOXA1
CTB-51J22.1	FOXA1
EIF4H	FOXA1
GTF2IRD1	FOXA1
GTF2I	FOXA1
POR	FOXA1
STYXL1	FOXA1
MDH2	FOXA1
SRRM3	FOXA1
FAM185BP	FOXA1
CCDC146	FOXA1
FGL2	FOXA1
PTPN12	FOXA1
APTR	FOXA1
RSBN1L	FOXA1
TMEM60	FOXA1
PHTF2	FOXA1
GNAI1	FOXA1
SEMA3C	FOXA1
CACNA2D1	FOXA1
DMTF1	FOXA1
TMEM243	FOXA1
ABCB4	FOXA1
SLC25A40	FOXA1
DBF4	FOXA1
STEAP2	FOXA1
CFAP69	FOXA1
CLDN12	FOXA1
FZD1	FOXA1
AKAP9	FOXA1
GATAD1	FOXA1
SAMD9L	FOXA1
CCDC132	FOXA1
BET1	FOXA1
PDK4	FOXA1
SLC25A13	FOXA1
SHFM1	FOXA1
LMTK2	FOXA1
BHLHA15	FOXA1
TECPR1	FOXA1
BRI3	FOXA1
RPS3AP26	FOXA1
BAIAP2L1	FOXA1
ARPC1B	FOXA1
ZKSCAN1	FOXA1
ZNF3	FOXA1
COPS6	FOXA1
TAF6	FOXA1
CNPY4	FOXA1
AGFG2	FOXA1
LRCH4	FOXA1
POP7	FOXA1
CUX1	FOXA1
SRPK2	FOXA1
PUS7	FOXA1
ATXN7L1	FOXA1
SYPL1	FOXA1
PRKAR2B	FOXA1
HBP1	FOXA1
COG5	FOXA1
DUS4L	FOXA1
BCAP29	FOXA1
PNPLA8	FOXA1
DOCK4	FOXA1
IFRD1	FOXA1
C7orf60	FOXA1
MDFIC	FOXA1
CAV2	FOXA1
MET	FOXA1
CAPZA2	FOXA1
ST7	FOXA1
ST7-AS1	FOXA1
TSPAN12	FOXA1
AASS	FOXA1
SND1	FOXA1
LEP	FOXA1
TSPAN33	FOXA1
AHCYL2	FOXA1
UBE2H	FOXA1
ZC3HC1	FOXA1
KLHDC10	FOXA1
CPA1	FOXA1
CEP41	FOXA1
LINC-PINT	FOXA1
MKLN1-AS	FOXA1
MKLN1	FOXA1
PODXL	FOXA1
SLC35B4	FOXA1
AKR1B1	FOXA1
AGBL3	FOXA1
TMEM140	FOXA1
C7orf49	FOXA1
NUP205	FOXA1
SLC13A4	FOXA1
CREB3L2	FOXA1
UBN2	FOXA1
TBXAS1	FOXA1
MKRN1	FOXA1
DENND2A	FOXA1
BRAF	FOXA1
KIAA1147	FOXA1
WEE2-AS1	FOXA1
SSBP1	FOXA1
EPHB6	FOXA1
GSTK1	FOXA1
CASP2	FOXA1
CLCN1	FOXA1
FAM115A	FOXA1
CUL1	FOXA1
ZNF398	FOXA1
REPIN1	FOXA1
ZNF775	FOXA1
GIMAP5	FOXA1
ATG9B	FOXA1
ABCB8	FOXA1
ABCF2	FOXA1
CHPF2	FOXA1
SMARCD3	FOXA1
WDR86-AS1	FOXA1
WDR86	FOXA1
XRCC2	FOXA1
INSIG1	FOXA1
RBM33	FOXA1
LMBR1	FOXA1
UBE3C	FOXA1
DNAJB6	FOXA1
ESYT2	FOXA1
LINC00689	FOXA1
MICU2	FOXA1
CENPJ	FOXA1
MTMR6	FOXA1
NUPL1	FOXA1
CDK8	FOXA1
USP12	FOXA1
RPL21	FOXA1
GTF3A	FOXA1
LNX2	FOXA1
POLR1D	FOXA1
FLT1	FOXA1
UBL3	FOXA1
KATNAL1	FOXA1
LINC00426	FOXA1
HMGB1	FOXA1
FRY	FOXA1
PDS5B	FOXA1
STARD13	FOXA1
CCDC169	FOXA1
SPG20	FOXA1
SPG20-AS1	FOXA1
ALG5	FOXA1
TRPC4	FOXA1
PROSER1	FOXA1
NHLRC3	FOXA1
MRPS31	FOXA1
ELF1	FOXA1
NAA16	FOXA1
DGKH	FOXA1
SERP2	FOXA1
TUSC8	FOXA1
SLC25A30	FOXA1
ZC3H13	FOXA1
CPB2-AS1	FOXA1
LCP1	FOXA1
LRCH1	FOXA1
ESD	FOXA1
MED4	FOXA1
ITM2B	FOXA1
LPAR6	FOXA1
FNDC3A	FOXA1
CAB39L	FOXA1
DLEU1	FOXA1
RNASEH2B-AS1	FOXA1
RNASEH2B	FOXA1
INTS6	FOXA1
INTS6-AS1	FOXA1
RPS4XP16	FOXA1
THSD1	FOXA1
VPS36	FOXA1
CKAP2	FOXA1
KLF12	FOXA1
TBC1D4	FOXA1
LMO7	FOXA1
LMO7-AS1	FOXA1
MYCBP2	FOXA1
RBM26	FOXA1
RBM26-AS1	FOXA1
SLITRK6	FOXA1
SLITRK5	FOXA1
GPC6	FOXA1
MBNL2	FOXA1
RAP2A	FOXA1
IPO5	FOXA1
FARP1	FOXA1
DOCK9	FOXA1
UBAC2-AS1	FOXA1
UBAC2	FOXA1
TM9SF2	FOXA1
CLYBL	FOXA1
TPP2	FOXA1
TEX30	FOXA1
BIVM	FOXA1
IRS2	FOXA1
COL4A2	FOXA1
COL4A1	FOXA1
RAB20	FOXA1
CARKD	FOXA1
CARS2	FOXA1
ING1	FOXA1
ANKRD10	FOXA1
ARHGEF7	FOXA1
MCF2L	FOXA1
MCF2L-AS1	FOXA1
DCUN1D2	FOXA1
TMCO3	FOXA1
RASA3	FOXA1
CHAMP1	FOXA1
UBE3A	FOXA1
ATP10A	FOXA1
TJP1	FOXA1
SCG5	FOXA1
GREM1	FOXA1
SLC12A6	FOXA1
NOP10	FOXA1
GOLGA8A	FOXA1
AQR	FOXA1
ZNF770	FOXA1
MEIS2	FOXA1
SPRED1	FOXA1
FAM98B	FOXA1
THBS1	FOXA1
FSIP1	FOXA1
GPR176	FOXA1
EIF2AK4	FOXA1
SRP14	FOXA1
SRP14-AS1	FOXA1
BMF	FOXA1
BUB1B	FOXA1
PAK6	FOXA1
INAFM2	FOXA1
C15orf52	FOXA1
PHGR1	FOXA1
DISP2	FOXA1
BAHD1	FOXA1
CASC5	FOXA1
RMDN3	FOXA1
C15orf62	FOXA1
DNAJC17	FOXA1
ZFYVE19	FOXA1
PPP1R14D	FOXA1
RP11-532F12.5	FOXA1
SPINT1	FOXA1
RHOV	FOXA1
DLL4	FOXA1
OIP5-AS1	FOXA1
OIP5	FOXA1
MGA	FOXA1
EHD4	FOXA1
STARD9	FOXA1
CDAN1	FOXA1
TTBK2	FOXA1
UBR1	FOXA1
PDIA3	FOXA1
CTDSPL2	FOXA1
GATM	FOXA1
SQRDL	FOXA1
FBN1	FOXA1
CEP152	FOXA1
SECISBP2L	FOXA1
TRPM7	FOXA1
SPPL2A	FOXA1
TMOD3	FOXA1
LEO1	FOXA1
MAPK6	FOXA1
GNB5	FOXA1
MYO5C	FOXA1
ARPP19	FOXA1
FAM214A	FOXA1
RSL24D1	FOXA1
RAB27A	FOXA1
PIGB	FOXA1
CCPG1	FOXA1
NEDD4	FOXA1
ZNF280D	FOXA1
TCF12	FOXA1
LINC00926	FOXA1
CGNL1	FOXA1
GCOM1	FOXA1
MYZAP	FOXA1
POLR2M	FOXA1
LIPC	FOXA1
ADAM10	FOXA1
SLTM	FOXA1
MYO1E	FOXA1
FAM81A	FOXA1
GTF2A2	FOXA1
BNIP2	FOXA1
ANXA2	FOXA1
ICE2	FOXA1
TLN2	FOXA1
TPM1	FOXA1
RPS27L	FOXA1
RAB8B	FOXA1
APH1B	FOXA1
USP3	FOXA1
USP3-AS1	FOXA1
DAPK2	FOXA1
FAM96A	FOXA1
SNX1	FOXA1
ZNF609	FOXA1
PIF1	FOXA1
SPG21	FOXA1
PARP16	FOXA1
PTPLAD1	FOXA1
VWA9	FOXA1
DENND4A	FOXA1
RAB11A	FOXA1
SNAPC5	FOXA1
RPL4	FOXA1
ZWILCH	FOXA1
SMAD6	FOXA1
SMAD3	FOXA1
AAGAB	FOXA1
IQCH	FOXA1
IQCH-AS1	FOXA1
C15orf61	FOXA1
PIAS1	FOXA1
CLN6	FOXA1
FEM1B	FOXA1
ANP32A	FOXA1
SPESP1	FOXA1
PAQR5	FOXA1
KIF23	FOXA1
RPLP1	FOXA1
TLE3	FOXA1
CT62	FOXA1
THSD4	FOXA1
NR2E3	FOXA1
SENP8	FOXA1
MYO9A	FOXA1
GRAMD2	FOXA1
HEXA	FOXA1
HEXA-AS1	FOXA1
ARIH1	FOXA1
BBS4	FOXA1
NPTN	FOXA1
STOML1	FOXA1
PML	FOXA1
ARID3B	FOXA1
CLK3	FOXA1
SCAMP2	FOXA1
MPI	FOXA1
FAM219B	FOXA1
MAN2C1	FOXA1
PTPN9	FOXA1
IMP3	FOXA1
ETFA	FOXA1
SCAPER	FOXA1
PEAK1	FOXA1
HMG20A	FOXA1
TBC1D2B	FOXA1
CIB2	FOXA1
IDH3A	FOXA1
DNAJA4	FOXA1
WDR61	FOXA1
IREB2	FOXA1
MORF4L1	FOXA1
CTSH	FOXA1
MTHFS	FOXA1
MTHFS	FOXA1
ST20	FOXA1
ZFAND6	FOXA1
FAH	FOXA1
IL16	FOXA1
EFTUD1	FOXA1
FAM154B	FOXA1
HOMER2	FOXA1
ZNF592	FOXA1
PDE8A	FOXA1
AKAP13	FOXA1
MRPS11	FOXA1
HAPLN3	FOXA1
ABHD2	FOXA1
POLG	FOXA1
MESP1	FOXA1
MESP2	FOXA1
ARPIN	FOXA1
ZNF710	FOXA1
IDH2	FOXA1
SEMA4B	FOXA1
GDPGP1	FOXA1
CIB1	FOXA1
ZNF774	FOXA1
IQGAP1	FOXA1
CRTC3	FOXA1
FES	FOXA1
SLCO3A1	FOXA1
CHD2	FOXA1
CHD2	FOXA1
RGMA	FOXA1
NR2F2-AS1	FOXA1
NR2F2	FOXA1
IGF1R	FOXA1
TTC23	FOXA1
LRRC28	FOXA1
MEF2A	FOXA1
LYSMD4	FOXA1
SPATA41	FOXA1
LINS	FOXA1
ALDH1A3	FOXA1
LRRK1	FOXA1
SNRPA1	FOXA1
PCSK6	FOXA1
GMDS	FOXA1
MYLK4	FOXA1
WRNIP1	FOXA1
SERPINB6	FOXA1
NQO2	FOXA1
RIPK1	FOXA1
PSMG4	FOXA1
SLC22A23	FOXA1
PXDC1	FOXA1
FAM50B	FOXA1
PRPF4B	FOXA1
RREB1	FOXA1
RIOK1	FOXA1
RP3-512B11.3	FOXA1
DSP	FOXA1
BLOC1S5	FOXA1
GCNT2	FOXA1
TMEM14B	FOXA1
MAK	FOXA1
NEDD9	FOXA1
ADTRP	FOXA1
HIVEP1	FOXA1
EDN1	FOXA1
GFOD1	FOXA1
RANBP9	FOXA1
GMPR	FOXA1
ATXN1	FOXA1
CAP2	FOXA1
NUP153	FOXA1
RNF144B	FOXA1
MBOAT1	FOXA1
E2F3	FOXA1
SOX4	FOXA1
CASC15	FOXA1
CASC14	FOXA1
MRS2	FOXA1
TDP2	FOXA1
ACOT13	FOXA1
LRRC16A	FOXA1
HIST1H2BC	FOXA1
HIST1H2AC	FOXA1
HIST1H2BE	FOXA1
HIST1H2BF	FOXA1
HIST1H4E	FOXA1
HIST1H2BG	FOXA1
HIST1H2AE	FOXA1
HIST1H3E	FOXA1
HIST1H2BH	FOXA1
HIST1H3G	FOXA1
HIST1H4H	FOXA1
BTN3A2	FOXA1
BTN2A2	FOXA1
BTN1A1	FOXA1
HCG11	FOXA1
HMGN4	FOXA1
HIST1H2BJ	FOXA1
HIST1H2AG	FOXA1
HIST1H2AI	FOXA1
HIST1H3H	FOXA1
HIST1H2BN	FOXA1
HIST1H2BO	FOXA1
TRIM27	FOXA1
PPP1R11	FOXA1
RNF39	FOXA1
TRIM26	FOXA1
GNL1	FOXA1
PRR3	FOXA1
ABCF1	FOXA1
FLOT1	FOXA1
IER3	FOXA1
LINC00243	FOXA1
HCG27	FOXA1
PRRC2A	FOXA1
DDAH2	FOXA1
CLIC1	FOXA1
MSH5	FOXA1
HSPA1L	FOXA1
HSPA1A	FOXA1
HSPA1B	FOXA1
C6orf48	FOXA1
HLA-DMB	FOXA1
HLA-DMA	FOXA1
BRD2	FOXA1
RXRB	FOXA1
SLC39A7	FOXA1
WDR46	FOXA1
PFDN6	FOXA1
BAK1	FOXA1
ITPR3	FOXA1
UQCC2	FOXA1
IP6K3	FOXA1
LEMD2	FOXA1
LINC01016	FOXA1
C6orf1	FOXA1
NUDT3	FOXA1
RPS10	FOXA1
SPDEF	FOXA1
C6orf106	FOXA1
UHRF1BP1	FOXA1
PPARD	FOXA1
SRPK1	FOXA1
MAPK14	FOXA1
SRSF3	FOXA1
CPNE5	FOXA1
PPIL1	FOXA1
FGD2	FOXA1
ZFAND3	FOXA1
GLO1	FOXA1
DAAM2	FOXA1
MOCS1	FOXA1
FOXP4-AS1	FOXA1
FOXP4	FOXA1
USP49	FOXA1
MED20	FOXA1
BYSL	FOXA1
CCND3	FOXA1
TAF8	FOXA1
C6orf132	FOXA1
GUCA1B	FOXA1
MRPS10	FOXA1
TRERF1	FOXA1
UBR2	FOXA1
TBCC	FOXA1
GLTSCR1L	FOXA1
RPL7L1	FOXA1
C6orf226	FOXA1
RP3-475N16.1	FOXA1
RPL24P4	FOXA1
KLC4	FOXA1
PTK7	FOXA1
SRF	FOXA1
CUL9	FOXA1
ZNF318	FOXA1
TJAP1	FOXA1
MAD2L1BP	FOXA1
VEGFA	FOXA1
TMEM63B	FOXA1
CAPN11	FOXA1
SLC29A1	FOXA1
HSP90AB1	FOXA1
CDC5L	FOXA1
CLIC5	FOXA1
GPR110	FOXA1
TNFRSF21	FOXA1
CD2AP	FOXA1
TRAM2	FOXA1
TRAM2-AS1	FOXA1
ICK	FOXA1
ELOVL5	FOXA1
LRRC1	FOXA1
DST	FOXA1
PRIM2	FOXA1
PHF3	FOXA1
EYS	FOXA1
LMBRD1	FOXA1
FAM135A	FOXA1
LINC00472	FOXA1
EEF1A1	FOXA1
TMEM30A	FOXA1
FILIP1	FOXA1
SENP6	FOXA1
MYO6	FOXA1
BCKDHB	FOXA1
IBTK	FOXA1
UBE3D	FOXA1
DOPEY1	FOXA1
PGM3	FOXA1
RWDD2A	FOXA1
SNX14	FOXA1
SLC35A1	FOXA1
AKIRIN2	FOXA1
PNRC1	FOXA1
PM20D2	FOXA1
UBE2J1	FOXA1
ANKRD6	FOXA1
MMS22L	FOXA1
FBXL4	FOXA1
FAXC	FOXA1
TSTD3	FOXA1
USP45	FOXA1
ASCC3	FOXA1
HACE1	FOXA1
PREP	FOXA1
ATG5	FOXA1
AIM1	FOXA1
RTN4IP1	FOXA1
QRSL1	FOXA1
BEND3	FOXA1
PDSS2	FOXA1
SCML4	FOXA1
SEC63	FOXA1
RPL3P7	FOXA1
SNX3	FOXA1
FOXO3	FOXA1
ARMC2	FOXA1
SESN1	FOXA1
CEP57L1	FOXA1
CCDC162P	FOXA1
CD164	FOXA1
FIG4	FOXA1
KIAA1919	FOXA1
TRAF3IP2	FOXA1
FYN	FOXA1
NT5DC1	FOXA1
RWDD1	FOXA1
DCBLD1	FOXA1
CEP85L	FOXA1
ASF1A	FOXA1
MCM9	FOXA1
TBC1D32	FOXA1
SMPDL3A	FOXA1
RNF217	FOXA1
TPD52L1	FOXA1
CENPW	FOXA1
ECHDC1	FOXA1
PTPRK	FOXA1
ARHGAP18	FOXA1
L3MBTL3	FOXA1
EPB41L2	FOXA1
AKAP7	FOXA1
ENPP1	FOXA1
CTGF	FOXA1
STX7	FOXA1
TBPL1	FOXA1
SLC2A12	FOXA1
LINC01010	FOXA1
HBS1L	FOXA1
MAP3K5	FOXA1
IL22RA2	FOXA1
IFNGR1	FOXA1
PERP	FOXA1
REPS1	FOXA1
GPR126	FOXA1
HIVEP2	FOXA1
AIG1	FOXA1
PHACTR2	FOXA1
PLAGL1	FOXA1
SF3B5	FOXA1
SASH1	FOXA1
UST	FOXA1
TAB2	FOXA1
PCMT1	FOXA1
LRP11	FOXA1
PLEKHG1	FOXA1
MTHFD1L	FOXA1
RMND1	FOXA1
SYNE1	FOXA1
SCAF8	FOXA1
TIAM2	FOXA1
ARID1B	FOXA1
SNX9	FOXA1
TMEM181	FOXA1
SYTL3	FOXA1
EZR	FOXA1
RPS6KA2	FOXA1
RNASET2	FOXA1
LINC01558	FOXA1
MLLT4-AS1	FOXA1
MLLT4	FOXA1
LINC00242	FOXA1
DLL1	FOXA1
FAM120B	FOXA1
PSMB1	FOXA1
TBP	FOXA1
PPP2R3B	FOXA1
DHRSX	FOXA1
HDHD1	FOXA1
SHROOM2	FOXA1
TMSB4X	FOXA1
TCEANC	FOXA1
RAB9A	FOXA1
OFD1	FOXA1
CTPS2	FOXA1
RBBP7	FOXA1
REPS2	FOXA1
SCML1	FOXA1
SH3KBP1	FOXA1
MAP7D2	FOXA1
SMS	FOXA1
PTCHD1	FOXA1
ACOT9	FOXA1
SAT1	FOXA1
APOO	FOXA1
KLHL15	FOXA1
PDK3	FOXA1
RPGR	FOXA1
MID1IP1	FOXA1
GAPDHP1	FOXA1
BCOR	FOXA1
DDX3X	FOXA1
NDP	FOXA1
ZNF674	FOXA1
ARAF	FOXA1
CFP	FOXA1
WDR13	FOXA1
PIM2	FOXA1
OTUD5	FOXA1
WDR45	FOXA1
KDM5C	FOXA1
SMC1A	FOXA1
PHF8	FOXA1
FAM104B	FOXA1
UBQLN2	FOXA1
LINC01420	FOXA1
IGBP1	FOXA1
DLG3	FOXA1
OGT	FOXA1
CHIC1	FOXA1
PGK1	FOXA1
RPS6KA6	FOXA1
GLA	FOXA1
HNRNPH2	FOXA1
ARMCX4	FOXA1
SLC25A53	FOXA1
MORC4	FOXA1
RBM41	FOXA1
PRPS1	FOXA1
TSC22D3	FOXA1
NCBP2L	FOXA1
MID2	FOXA1
NXT2	FOXA1
TMEM164	FOXA1
LHFPL1	FOXA1
DOCK11	FOXA1
STAG2	FOXA1
SMARCA1	FOXA1
AIFM1	FOXA1
RAB33A	FOXA1
FIRRE	FOXA1
MBNL3	FOXA1
PLAC1	FOXA1
FAM122C	FOXA1
MOSPD1	FOXA1
FHL1	FOXA1
HTATSF1	FOXA1
ARHGEF6	FOXA1
FMR1	FOXA1
MTMR1	FOXA1
BCAP31	FOXA1
ABCD1	FOXA1
ARHGAP4	FOXA1
MECP2	FOXA1
IKBKG	FOXA1
DKC1	FOXA1
MPP1	FOXA1
F8	FOXA1
FUNDC2	FOXA1
FAM110C	FOXA1
SH3YL1	FOXA1
ACP1	FOXA1
TRAPPC12	FOXA1
LINC01105	FOXA1
CMPK2	FOXA1
RSAD2	FOXA1
ID2-AS1	FOXA1
ID2	FOXA1
KIDINS220	FOXA1
MBOAT2	FOXA1
ITGB1BP1	FOXA1
YWHAQ	FOXA1
TAF1B	FOXA1
GRHL1	FOXA1
RRM2	FOXA1
HPCAL1	FOXA1
ODC1	FOXA1
PQLC3	FOXA1
ROCK2	FOXA1
E2F6	FOXA1
GREB1	FOXA1
LPIN1	FOXA1
TRIB2	FOXA1
KCNS3	FOXA1
TTC32	FOXA1
PUM2	FOXA1
RHOB	FOXA1
C2orf44	FOXA1
FKBP1B	FOXA1
NCOA1	FOXA1
EFR3B	FOXA1
DTNB	FOXA1
HADHA	FOXA1
HADHB	FOXA1
GPR113	FOXA1
EPT1	FOXA1
SLC35F6	FOXA1
CENPA	FOXA1
MAPRE3	FOXA1
SLC5A6	FOXA1
ATRAID	FOXA1
IFT172	FOXA1
RBKS	FOXA1
PLB1	FOXA1
PPP1CB	FOXA1
CLIP4	FOXA1
YPEL5	FOXA1
LCLAT1	FOXA1
XDH	FOXA1
YIPF4	FOXA1
BIRC6	FOXA1
RASGRP3	FOXA1
FEZ2	FOXA1
STRN	FOXA1
EIF2AK2	FOXA1
CEBPZ	FOXA1
NDUFAF7	FOXA1
QPCT	FOXA1
CDC42EP3	FOXA1
CYP1B1	FOXA1
CYP1B1-AS1	FOXA1
SOS1	FOXA1
MAP4K3	FOXA1
THUMPD2	FOXA1
PKDCC	FOXA1
MTA3	FOXA1
THADA	FOXA1
PLEKHH2	FOXA1
LRPPRC	FOXA1
PPM1B	FOXA1
PRKCE	FOXA1
EPAS1	FOXA1
RHOQ	FOXA1
CRIPT	FOXA1
PIGF	FOXA1
TTC7A	FOXA1
CALM2	FOXA1
STON1	FOXA1
SPTBN1	FOXA1
EML6	FOXA1
RTN4	FOXA1
PRORSD1P	FOXA1
SMEK2	FOXA1
EFEMP1	FOXA1
LINC01122	FOXA1
REL	FOXA1
USP34	FOXA1
EHBP1	FOXA1
VPS54	FOXA1
AFTPH	FOXA1
SERTAD2	FOXA1
SLC1A4	FOXA1
CEP68	FOXA1
SPRED2	FOXA1
MEIS1	FOXA1
PPP3R1	FOXA1
WDR92	FOXA1
AAK1	FOXA1
ANXA4	FOXA1
MXD1	FOXA1
PCBP1-AS1	FOXA1
TIA1	FOXA1
C2orf42	FOXA1
PCYOX1	FOXA1
NAGK	FOXA1
MCEE	FOXA1
MPHOSPH10	FOXA1
ZNF638	FOXA1
STAMBP	FOXA1
DGUOK-AS1	FOXA1
TET3	FOXA1
SLC4A5	FOXA1
DCTN1	FOXA1
RTKN	FOXA1
CCDC142	FOXA1
HTRA2	FOXA1
M1AP	FOXA1
HK2	FOXA1
EVA1A	FOXA1
SUCLG1	FOXA1
CAPG	FOXA1
MAT2A	FOXA1
GGCX	FOXA1
VAMP8	FOXA1
ATOH8	FOXA1
IMMT	FOXA1
RNF103	FOXA1
EIF2AK3	FOXA1
KCNIP3	FOXA1
KANSL3	FOXA1
FER1L5	FOXA1
LMAN2L	FOXA1
CNNM4	FOXA1
LINC01125	FOXA1
TMEM131	FOXA1
INPP4A	FOXA1
MGAT4A	FOXA1
TSGA10	FOXA1
LIPT1	FOXA1
MITD1	FOXA1
MRPL30	FOXA1
EIF5B	FOXA1
REV1	FOXA1
TBC1D8	FOXA1
RFX8	FOXA1
MAP4K4	FOXA1
IL1R2	FOXA1
IL1R1	FOXA1
FHL2	FOXA1
NCK2	FOXA1
LIMS1	FOXA1
RANBP2	FOXA1
MALL	FOXA1
BCL2L11	FOXA1
ANAPC1	FOXA1
MERTK	FOXA1
CHCHD5	FOXA1
SLC20A1	FOXA1
PSD4	FOXA1
CCDC93	FOXA1
INSIG2	FOXA1
C2orf76	FOXA1
DBI	FOXA1
TMEM177	FOXA1
PTPN4	FOXA1
EPB41L5	FOXA1
TMEM185B	FOXA1
INHBB	FOXA1
GLI2	FOXA1
TSN	FOXA1
MAP3K2	FOXA1
IWS1	FOXA1
AMMECR1L	FOXA1
HS6ST1	FOXA1
PLEKHB2	FOXA1
MZT2A	FOXA1
GPR39	FOXA1
NCKAP5	FOXA1
MGAT5	FOXA1
CCNT2	FOXA1
CCNT2-AS1	FOXA1
ZRANB3	FOXA1
MCM6	FOXA1
SPOPL	FOXA1
GTDC1	FOXA1
TEX41	FOXA1
ORC4	FOXA1
KIF5C	FOXA1
LYPD6B	FOXA1
RND3	FOXA1
RBM43	FOXA1
NMI	FOXA1
ARL5A	FOXA1
STAM2	FOXA1
FMNL2	FOXA1
PRPF40A	FOXA1
ERMN	FOXA1
CYTIP	FOXA1
ACVR1	FOXA1
CCDC148	FOXA1
PKP4	FOXA1
TANC1	FOXA1
BTF3L4P2	FOXA1
BAZ2B	FOXA1
MARCH7	FOXA1
CD302	FOXA1
PLA2R1	FOXA1
RBMS1	FOXA1
DPP4	FOXA1
FIGN	FOXA1
COBLL1	FOXA1
SLC38A11	FOXA1
CSRNP3	FOXA1
CERS6	FOXA1
NOSTRIN	FOXA1
FASTKD1	FOXA1
GORASP2	FOXA1
TLK1	FOXA1
METTL8	FOXA1
CYBRD1	FOXA1
DYNC1I2	FOXA1
ITGA6	FOXA1
RAPGEF4	FOXA1
SP3	FOXA1
CIR1	FOXA1
SCRN3	FOXA1
WIPF1	FOXA1
ATF2	FOXA1
AGPS	FOXA1
NFE2L2	FOXA1
RBM45	FOXA1
OSBPL6	FOXA1
TTN-AS1	FOXA1
TTN	FOXA1
SSFA2	FOXA1
NCKAP1	FOXA1
TFPI	FOXA1
COL3A1	FOXA1
WDR75	FOXA1
SLC40A1	FOXA1
ASNSD1	FOXA1
NAB1	FOXA1
GLS	FOXA1
STAT1	FOXA1
MYO1B	FOXA1
STK17B	FOXA1
GTF3C3	FOXA1
PGAP1	FOXA1
ANKRD44	FOXA1
SF3B1	FOXA1
COQ10B	FOXA1
MOB4	FOXA1
HSPD1	FOXA1
RFTN2	FOXA1
SATB2	FOXA1
SPATS2L	FOXA1
BZW1	FOXA1
PPIL3	FOXA1
NIF3L1	FOXA1
CFLAR	FOXA1
CFLAR-AS1	FOXA1
TMEM237	FOXA1
ALS2	FOXA1
NOP58	FOXA1
ICA1L	FOXA1
NDUFS1	FOXA1
EEF1B2	FOXA1
KLF7	FOXA1
PLEKHM3	FOXA1
IDH1	FOXA1
KANSL1L	FOXA1
IKZF2	FOXA1
SPAG16	FOXA1
ATIC	FOXA1
FN1	FOXA1
LINC00607	FOXA1
MREG	FOXA1
PECR	FOXA1
TMEM169	FOXA1
IGFBP2	FOXA1
AAMP	FOXA1
PNKD	FOXA1
TMBIM1	FOXA1
SLC11A1	FOXA1
USP37	FOXA1
RQCD1	FOXA1
NHEJ1	FOXA1
DNPEP	FOXA1
OBSL1	FOXA1
INHA	FOXA1
ACSL3	FOXA1
DOCK10	FOXA1
IRS1	FOXA1
RHBDD1	FOXA1
MFF	FOXA1
AGFG1	FOXA1
TRIP12	FOXA1
SP140L	FOXA1
SP100	FOXA1
C2orf72	FOXA1
ARMC9	FOXA1
EFHD1	FOXA1
GIGYF2	FOXA1
ATG16L1	FOXA1
DGKD	FOXA1
USP40	FOXA1
AGAP1	FOXA1
AGAP1-IT1	FOXA1
COPS8	FOXA1
MLPH	FOXA1
RAB17	FOXA1
LRRFIP1	FOXA1
UBE2F	FOXA1
ESPNL	FOXA1
TRAF3IP1	FOXA1
HDAC4	FOXA1
GPC1	FOXA1
SNED1	FOXA1
MTERF4	FOXA1
SEPT2	FOXA1
HDLBP	FOXA1
FARP2	FOXA1
BOK	FOXA1
BOK-AS1	FOXA1
GAL3ST2	FOXA1
NINJ2	FOXA1
WNK1	FOXA1
WNT5B	FOXA1
ADIPOR2	FOXA1
CACNA2D4	FOXA1
CACNA1C	FOXA1
ITFG2	FOXA1
TEAD4	FOXA1
TSPAN9	FOXA1
CRACR2A	FOXA1
C12orf4	FOXA1
RAD51AP1	FOXA1
CD9	FOXA1
SCNN1A	FOXA1
LTBR	FOXA1
LAG3	FOXA1
C1S	FOXA1
LPCAT3	FOXA1
PEX5	FOXA1
SLC2A3	FOXA1
LINC01252	FOXA1
LRP6	FOXA1
DUSP16	FOXA1
CDKN1B	FOXA1
APOLD1	FOXA1
KIAA1467	FOXA1
EMP1	FOXA1
ART4	FOXA1
C12orf60	FOXA1
MGP	FOXA1
ERP27	FOXA1
PTPRO	FOXA1
EPS8	FOXA1
DERA	FOXA1
AEBP2	FOXA1
CMAS	FOXA1
ST8SIA1	FOXA1
C2CD5	FOXA1
RASSF8	FOXA1
SSPN	FOXA1
BHLHE41	FOXA1
ITPR2	FOXA1
ASUN	FOXA1
FGFR1OP2	FOXA1
TM7SF3	FOXA1
MED21	FOXA1
PPFIBP1	FOXA1
KLHL42	FOXA1
CCDC91	FOXA1
ERGIC2	FOXA1
OVCH1-AS1	FOXA1
IPO8	FOXA1
CAPRIN2	FOXA1
FAM60A	FOXA1
DENND5B	FOXA1
METTL20	FOXA1
AMN1	FOXA1
FGD4	FOXA1
PKP2	FOXA1
ALG10	FOXA1
KIF21A	FOXA1
PPHLN1	FOXA1
PRICKLE1	FOXA1
PUS7L	FOXA1
IRAK4	FOXA1
TWF1	FOXA1
TMEM117	FOXA1
