ensembl_gene_id	value
ENSG00000155906	0.620119673400538
ENSG00000128602	-0.607912270173928
ENSG00000160233	-0.537229581647898
ENSG00000064886	-1.17885422880441
ENSG00000279838	-0.610822887473105
ENSG00000132825	0.39482933083438
ENSG00000110079	-0.629043881212441
ENSG00000248540	-0.643920508390676
ENSG00000171723	-0.476666821125404
ENSG00000126254	0.228660617582051
ENSG00000135045	-0.462455426212485
ENSG00000167377	0.537312943684281
ENSG00000130396	-0.430079351007813
ENSG00000109390	0.310887811426695
ENSG00000173221	0.55504388191025
ENSG00000145949	-0.538138457124827
ENSG00000206573	0.387326650363655
ENSG00000134460	0.880711449745898
ENSG00000213885	-0.477110561491894
ENSG00000147364	-0.382476198224659
ENSG00000119718	0.275114409767997
ENSG00000176087	-0.2107261684024
ENSG00000137154	-0.275994687461176
ENSG00000134901	0.431899957874401
ENSG00000244219	-0.757538735205986
ENSG00000197763	-0.395458667208539
ENSG00000259884	-1.01331173416653
ENSG00000033800	-0.213853996432768
ENSG00000253159	-0.754883336894622
ENSG00000141738	0.76684938589303
ENSG00000130402	-0.306713089786974
ENSG00000164609	-0.196329117966361
ENSG00000108433	0.237475770298299
ENSG00000257354	-0.485532230313752
ENSG00000231028	0.597108086289154
ENSG00000120068	-0.932401867306133
ENSG00000127957	0.353420794687944
ENSG00000165886	-0.324033463775863
ENSG00000081386	-0.248769085941823
ENSG00000163121	-0.816838712897273
ENSG00000241170	0.59652379593814
ENSG00000110448	0.830963253556532
ENSG00000236548	-0.694725303355844
ENSG00000228232	1.11513991591151
ENSG00000198198	-0.256396659356644
ENSG00000253741	0.865008628799363
ENSG00000228063	-0.609974734715778
ENSG00000104381	0.730234835042893
ENSG00000107874	0.279186891151686
ENSG00000072958	0.305471076153333
ENSG00000113971	-0.388577424163461
ENSG00000171443	-0.317642157599813
ENSG00000255529	-0.267117926743436
ENSG00000234715	-1.03525976683703
ENSG00000136319	0.253327060062895
ENSG00000164916	-0.363497503385597
ENSG00000248858	0.619107982768913
ENSG00000269837	-0.409837646060636
ENSG00000178162	-1.16022790522719
ENSG00000104129	0.438826613354664
ENSG00000155085	0.406519001723818
ENSG00000163817	0.773702861126747
ENSG00000151498	-0.335350904577357
ENSG00000122012	-0.807657605422298
ENSG00000211650	-1.32907129508411
ENSG00000147010	-0.4448697230284
ENSG00000197301	0.776557199340567
ENSG00000164306	-0.29475765699176
ENSG00000174839	-0.234631410645754
ENSG00000197993	0.851895128787593
ENSG00000197385	0.622093489175362
ENSG00000214756	0.446957867226269
ENSG00000157107	-0.264793563509356
ENSG00000139174	0.554126102532015
ENSG00000196092	1.31158601929806
ENSG00000091129	0.924219613822451
ENSG00000196453	-0.25888253706202
ENSG00000186056	0.44633178676265
ENSG00000119899	-0.339177403624147
ENSG00000133318	-0.288728363344967
ENSG00000163293	-0.914997163302457
ENSG00000171385	-1.06283255612752
ENSG00000197465	-0.591176677108034
ENSG00000226525	-0.504876658956795
ENSG00000164683	-0.514530808978146
ENSG00000120519	0.261495360519158
ENSG00000196865	-0.225522265071692
ENSG00000198729	-1.33130435092008
ENSG00000204520	-0.416540458572923
ENSG00000141441	-0.578674883554586
ENSG00000121716	0.724640198146395
ENSG00000172123	-0.506065425376429
ENSG00000090932	1.15629344858092
ENSG00000157873	-0.402670185993749
ENSG00000169813	0.327440238534768
ENSG00000104427	-0.547216718551699
ENSG00000197217	0.3226431114689
ENSG00000131899	-0.300144574552256
ENSG00000104671	-0.298658035501488
ENSG00000056277	0.318295677003467
ENSG00000227388	0.74951947574313
ENSG00000087338	0.216635317630965
ENSG00000119285	0.37536453664687
ENSG00000257894	0.731842926080455
ENSG00000271976	0.334889437794739
ENSG00000182149	-0.212034062158667
ENSG00000155034	0.393066302045449
ENSG00000176678	0.664155312353051
ENSG00000138050	0.274342497034478
ENSG00000105877	1.16986038897024
ENSG00000249846	0.605135724817066
ENSG00000151778	-0.679238262548202
ENSG00000151572	-0.783096880392574
ENSG00000261338	-0.40827151669307
ENSG00000076928	0.323128760668786
ENSG00000278570	0.837715516409496
ENSG00000112304	0.289651526682396
ENSG00000123297	0.468829681440852
ENSG00000182446	0.259005104513733
ENSG00000159596	0.235998850209129
ENSG00000226243	-0.601158143298356
ENSG00000279970	0.852106158472116
ENSG00000182379	1.00539699366435
ENSG00000204463	0.19728724700313
ENSG00000229419	0.498876406579832
ENSG00000155961	0.888853046500841
ENSG00000156171	-0.281378298991025
ENSG00000163072	-0.766669615897845
ENSG00000181396	0.348374371584875
ENSG00000222019	-0.502526882395855
ENSG00000127526	0.240545553579952
ENSG00000145284	-0.672273785131977
ENSG00000264538	0.381575048888084
ENSG00000228300	0.277153877703892
ENSG00000135776	0.307756859421045
ENSG00000197363	0.357109462890909
ENSG00000241973	0.306505632924137
ENSG00000079459	-0.340723408161943
ENSG00000135679	0.355308183040265
ENSG00000122203	-0.23268690261895
ENSG00000253626	0.935026450466401
ENSG00000174010	-0.355109412382159
ENSG00000112796	0.894460353651173
ENSG00000069696	0.563235690289162
ENSG00000168256	0.242461897466067
ENSG00000280254	-0.47127269217105
ENSG00000116221	0.24898230162046
ENSG00000085491	0.365333498265024
ENSG00000001626	-0.906537397580404
ENSG00000117174	0.258225829852575
ENSG00000133606	0.206056559584751
ENSG00000079101	0.813902401904008
ENSG00000198270	0.374081864683703
ENSG00000287431	0.801923461564765
ENSG00000112667	0.382169426068653
ENSG00000189195	-0.396148443562892
ENSG00000114757	1.14315775324721
ENSG00000139908	-0.583592946286521
ENSG00000228158	-0.695220828010103
ENSG00000105617	0.409307892546392
ENSG00000170100	-0.382451277744472
ENSG00000067365	0.278670614154131
ENSG00000229321	0.544451253479368
ENSG00000235530	0.524914338184034
ENSG00000143479	-0.500215531192237
ENSG00000115159	0.377120344051465
ENSG00000138767	-0.245933054495819
ENSG00000131148	0.3063386787614
ENSG00000198752	-0.414787028342416
ENSG00000109771	0.409318680278935
ENSG00000185085	0.245307632819133
ENSG00000136943	0.886671218348915
ENSG00000183648	0.333567992431024
ENSG00000173334	-0.528858709193235
ENSG00000160789	-0.354246216302935
ENSG00000269933	-0.959813495431981
ENSG00000099341	0.233240126850415
ENSG00000198794	0.523768128114083
ENSG00000171246	-0.992551668787921
ENSG00000096080	0.263643660519866
ENSG00000119559	0.283041838747929
ENSG00000084110	0.844863787835846
ENSG00000156650	0.486265470748385
ENSG00000231064	0.570047338376239
ENSG00000156587	0.493421385790394
ENSG00000198918	-0.327888720518961
ENSG00000238113	0.790630685111181
ENSG00000101425	-1.07672813997235
ENSG00000267023	-0.486268489801365
ENSG00000107262	0.453755773087977
ENSG00000039139	0.911374424768085
ENSG00000103111	-0.264386412603161
ENSG00000248019	-0.515272409430825
ENSG00000152582	0.539246209529249
ENSG00000089091	0.396014265193634
ENSG00000129480	-0.464726774770746
ENSG00000135919	0.665083115665443
ENSG00000076053	-0.298185208145846
ENSG00000172273	0.282896712938944
ENSG00000198380	0.333816812761603
ENSG00000163866	0.290180960573431
ENSG00000230732	0.563901274440354
ENSG00000072110	-0.352901174155219
ENSG00000099326	0.418643064335858
ENSG00000057252	0.412583045095076
ENSG00000138613	-0.460978397627256
ENSG00000173801	0.341851415887461
ENSG00000170935	0.956693280588474
ENSG00000247596	0.378266121124246
ENSG00000064932	0.277652525093715
ENSG00000287906	0.816108344165655
ENSG00000132549	0.348919127205383
ENSG00000229133	-0.564855853171457
ENSG00000198315	-0.337440214011233
ENSG00000121310	-0.510068297848038
ENSG00000129515	-0.255292486813218
ENSG00000104368	-0.831231225858887
ENSG00000188316	0.572386125782367
ENSG00000110075	0.235616577104277
ENSG00000011028	-0.54495308564372
ENSG00000260372	0.839240325521087
ENSG00000270629	0.388879931326443
ENSG00000185787	-0.190411899659368
ENSG00000001617	0.449230038766795
ENSG00000118655	0.302581553164671
ENSG00000173262	1.18571985614862
ENSG00000043093	0.275303093793827
ENSG00000204316	0.454826672305129
ENSG00000236859	-0.322423759650996
ENSG00000108389	0.332276357133681
ENSG00000170852	-0.217077647348867
ENSG00000205544	-0.43072018287795
ENSG00000175221	-0.257326477687059
ENSG00000213062	0.646898920371481
ENSG00000173065	0.329155993611696
ENSG00000151692	-0.48357651972245
ENSG00000106605	0.465181947030904
ENSG00000182013	-0.868002621043822
ENSG00000132952	-0.268013246457932
ENSG00000099968	-0.248602419197807
ENSG00000158092	-0.259501547919559
ENSG00000131203	1.09507012142019
ENSG00000105708	-0.33269220918862
ENSG00000141380	0.19822886871078
ENSG00000170017	0.655631774734679
ENSG00000232973	-0.612118868853651
ENSG00000168813	-0.232393507056258
ENSG00000204387	0.490132504203404
ENSG00000156413	-1.39829231125297
ENSG00000122025	1.08990306398133
ENSG00000197785	0.378908944600771
ENSG00000214078	0.389016969498484
ENSG00000148841	-0.413221266983824
ENSG00000197912	0.283399819051692
ENSG00000124762	-0.497429940215213
ENSG00000170234	0.211068444964442
ENSG00000107872	0.381144716544514
ENSG00000163933	0.232879059577964
ENSG00000213235	-0.480509064279776
ENSG00000172531	0.276572399344036
ENSG00000204540	0.71094944982921
ENSG00000092096	-0.606755957286945
ENSG00000122584	1.82144224392685
ENSG00000242498	-0.408687335926914
ENSG00000043143	-0.42767657003662
ENSG00000140350	0.236029836637682
ENSG00000146109	0.237748787973822
ENSG00000103202	0.339186251749603
ENSG00000198874	0.216403273720551
ENSG00000100036	0.431322408388733
ENSG00000103222	0.337845172562431
ENSG00000132286	-0.248412859393956
ENSG00000104872	0.24074155258797
ENSG00000215251	0.278056898210563
ENSG00000165568	-0.787664702163007
ENSG00000237289	1.12263729197354
ENSG00000186162	0.29181105909527
ENSG00000170322	-0.267267941475032
ENSG00000103569	1.25008146612828
ENSG00000198324	0.312074801264618
ENSG00000162521	0.267186962377104
ENSG00000159140	-0.197849619650074
ENSG00000008282	-0.357512611913864
ENSG00000117595	0.53569508510943
ENSG00000156500	0.366819027570993
ENSG00000102753	-0.262905503035976
ENSG00000120699	0.370053479242135
ENSG00000232310	0.550775144775874
ENSG00000228502	-0.552111318535021
ENSG00000143774	0.256642181926719
ENSG00000237361	-1.22170060377422
ENSG00000115318	0.442879103171046
ENSG00000163349	-0.2758008172327
ENSG00000167778	-0.277329908045256
ENSG00000159111	-0.273958007342862
ENSG00000244575	-1.26393093849732
ENSG00000081154	-0.172324027198858
ENSG00000106460	0.273175154866567
ENSG00000180828	-0.646628562614544
ENSG00000288096	0.707489104075404
ENSG00000110047	0.356710619208841
ENSG00000132821	1.11895722814939
ENSG00000095794	0.29978885026812
ENSG00000136861	0.269790252943279
ENSG00000182372	-0.321999576758261
ENSG00000223496	-0.303550935701185
ENSG00000246451	-0.562842993711195
ENSG00000090534	1.00149674672261
ENSG00000156026	0.261048677086555
ENSG00000277013	0.758887143996657
ENSG00000187189	-0.375285780622791
ENSG00000132383	-0.215873252204358
ENSG00000279434	0.412041221237023
ENSG00000004455	0.250042359995831
ENSG00000267470	0.642593913440547
ENSG00000170448	0.281837464979232
ENSG00000009830	0.29294417933971
ENSG00000267278	0.459271121701864
ENSG00000104518	0.373826800844773
ENSG00000139218	-0.185345358920541
ENSG00000130818	-0.316738343884032
ENSG00000166575	-0.392641760301258
ENSG00000099800	0.25846635390374
ENSG00000087884	-0.437839198548453
ENSG00000120805	0.237801298253762
ENSG00000272525	0.471045819360015
ENSG00000238249	0.481965134123107
ENSG00000000938	-0.501641251295743
ENSG00000197448	-0.302964362861341
ENSG00000244754	-0.320545938129299
ENSG00000119632	-0.453659086393829
ENSG00000111052	-0.991816369499384
ENSG00000144959	0.458797466942994
ENSG00000182484	0.379994231420203
ENSG00000137959	0.870659751679906
ENSG00000185052	-0.742940090957709
ENSG00000160961	-0.251247487512617
ENSG00000002330	0.326463826273643
ENSG00000286681	0.492816247647914
ENSG00000213260	0.690553809279278
ENSG00000183486	0.588198450863663
ENSG00000144161	0.267945094318498
ENSG00000129472	-0.239278457092314
ENSG00000139438	0.584665420152047
ENSG00000204264	0.47149218083996
ENSG00000256612	2.05929954020706
ENSG00000120437	0.419923131210255
ENSG00000241127	0.244684782831141
ENSG00000232629	0.84692621272345
ENSG00000228509	0.788735842711831
ENSG00000182318	0.313759592209458
ENSG00000147874	0.300358690124467
ENSG00000123094	-0.518301980759582
ENSG00000155849	-0.425316123573248
ENSG00000245017	-0.500324522266969
ENSG00000243926	0.465688952484411
ENSG00000163346	-0.341648307375995
ENSG00000100058	0.43147041929598
ENSG00000125149	0.293949540798162
ENSG00000243238	-1.24254392558886
ENSG00000180176	1.15850111886558
ENSG00000167552	-0.427600439327742
ENSG00000147050	0.25647760689643
ENSG00000137656	-0.223069498657303
ENSG00000263089	-0.736362503687001
ENSG00000245522	0.614789516658557
ENSG00000214391	0.522682174946685
ENSG00000106546	-0.446474121210889
ENSG00000273314	0.369695550207906
ENSG00000131067	-0.501092962762076
ENSG00000261889	0.551539726478544
ENSG00000272994	0.392900814126055
ENSG00000280355	-0.63302545232533
ENSG00000166133	0.242187749192154
ENSG00000140479	0.780285416242456
ENSG00000046651	0.33552528338224
ENSG00000281103	0.703205821641019
ENSG00000118523	-0.707032020613386
ENSG00000141425	0.269270312282981
ENSG00000235072	-0.606849819571322
ENSG00000126970	-0.590529525825637
ENSG00000258056	-0.33610061293012
ENSG00000075420	-0.364937974200303
ENSG00000274922	-0.547799181278541
ENSG00000101665	-0.337527359349336
ENSG00000276791	0.657923692480559
ENSG00000181704	0.236326757659987
ENSG00000161558	-0.310155582441924
ENSG00000226816	-0.685728718458079
ENSG00000082068	0.258332116518316
ENSG00000134882	0.218339321939515
ENSG00000137843	0.67498814174476
ENSG00000146963	0.268307147829433
ENSG00000225210	0.708425194623194
ENSG00000234948	-0.77645111466438
ENSG00000176731	0.362837939828143
ENSG00000244558	0.76707021955342
ENSG00000196639	-0.489950142713138
ENSG00000131504	0.238208120004131
ENSG00000100813	0.232309095038005
ENSG00000135333	-1.01199485110778
ENSG00000270681	-0.464705304199435
ENSG00000133065	-0.40921908799146
ENSG00000111361	-0.164247208911382
ENSG00000265817	0.406785716825134
ENSG00000166928	0.837698217320726
ENSG00000188186	0.281505069865027
ENSG00000154447	0.381082303140905
ENSG00000237214	-0.47150159082854
ENSG00000213585	0.300744209051989
ENSG00000014164	0.280949565688367
ENSG00000279692	0.820123555402814
ENSG00000164603	-0.250926177978915
ENSG00000142534	-0.161093494983323
ENSG00000007933	-0.758573482705319
ENSG00000166582	-0.663540909004209
ENSG00000129911	0.27114125624044
ENSG00000070423	-0.241378282229466
ENSG00000235954	0.34124192210178
ENSG00000119782	-0.485150860912527
ENSG00000260903	1.18850966170939
ENSG00000146833	-0.263963328320892
ENSG00000144026	0.296051124626453
ENSG00000261609	-0.380233574114241
ENSG00000142409	0.288041486717447
ENSG00000188566	0.264335896050146
ENSG00000268204	0.769911765831644
ENSG00000125351	0.300399174982882
ENSG00000160741	0.230750026238951
ENSG00000104936	0.374187807533841
ENSG00000176915	0.216147183085216
ENSG00000104964	-0.232232267558485
ENSG00000154654	0.984697209838905
ENSG00000137504	0.305311541160141
ENSG00000007171	0.616707183803829
ENSG00000079974	0.288140573498036
ENSG00000105127	0.203765750988811
ENSG00000197905	0.454898956068563
ENSG00000064419	0.198330949724641
ENSG00000147647	-0.731088088409173
ENSG00000176055	-0.325619977966291
ENSG00000248890	-0.565691581248297
ENSG00000178631	0.576272665487769
ENSG00000211933	-1.30008840221393
ENSG00000127249	-1.22169268980348
ENSG00000141854	0.593968775484793
ENSG00000188612	0.227052224503628
ENSG00000259577	-0.490504104648966
ENSG00000110063	0.284993767655843
ENSG00000265148	0.520440730255842
ENSG00000238121	0.740705020787067
ENSG00000220804	0.453561189229803
ENSG00000112290	-0.601807532867075
ENSG00000228492	-0.695456329672937
ENSG00000213866	-0.512637754511231
ENSG00000001461	-0.371416700670315
ENSG00000081026	0.471610584256159
ENSG00000082397	-0.52613043321448
ENSG00000100219	0.701540755368262
ENSG00000196553	1.19907124171075
ENSG00000163519	0.944641554690913
ENSG00000103091	-0.25995359601012
ENSG00000102393	0.54602404217906
ENSG00000167889	0.966190728528306
ENSG00000188803	-0.903624471330974
ENSG00000166997	0.257107024681457
ENSG00000049769	0.421195443857987
ENSG00000178585	-0.316218068253414
ENSG00000263004	-0.468817600408588
ENSG00000141522	-0.340496190102897
ENSG00000135049	-0.350364354170773
ENSG00000182103	-1.05449905734982
ENSG00000138669	-0.782609832391121
ENSG00000126247	-0.242535354738534
ENSG00000070444	-0.219653814080514
ENSG00000164983	0.419320858038765
ENSG00000258057	0.477395493722874
ENSG00000172534	0.21089009987778
ENSG00000100105	0.348755671089936
ENSG00000100934	-0.323616231040286
ENSG00000204356	0.223643167197587
ENSG00000175741	0.309197882900284
ENSG00000142327	-0.250749692020199
ENSG00000139668	-0.277332222045767
ENSG00000165802	-0.334641915475128
ENSG00000280587	0.736392925569917
ENSG00000213020	0.303523170136685
ENSG00000257298	-0.636448744208452
ENSG00000185262	-0.303724238292006
ENSG00000133805	0.370012669002922
ENSG00000145908	-0.608866157846315
ENSG00000179119	0.246778523069844
ENSG00000168297	-0.286707159803226
ENSG00000224934	0.455493810773369
ENSG00000090674	-0.272420692924829
ENSG00000279254	-0.668393378278205
ENSG00000164961	0.333547706337085
ENSG00000114248	1.64619324346025
ENSG00000186174	-0.444304590054027
ENSG00000198836	0.207269162503643
ENSG00000270761	0.526425764891111
ENSG00000123595	-0.242981669381929
ENSG00000162981	0.768908856501101
ENSG00000263432	-0.536958710504056
ENSG00000287064	1.29890026840849
ENSG00000100664	-0.198536035714369
ENSG00000137776	0.204582250341475
ENSG00000230148	-0.687936259311229
ENSG00000112685	0.455799923596039
ENSG00000173039	-0.197737464673465
ENSG00000143067	0.348448689636748
ENSG00000122136	1.08235331710009
ENSG00000089916	-0.200837358211628
